battery,great battery life beautiful screen fast processing power are highlights of s8 samsung new personal assistant bixby takes bit of getting used to but it is incredibly valuable once you complete learning curve screen quality is most beautiful have seen on phone yet storage space 64gb is insane adding memory card makes it feel like you can have storage that won run out do miss physical home button that galaxy series has become known for though best buy exclusive blue color is nice light shade of blue that is understated but still sleek noticebale
battery,this was upgrade from galaxy s6 daughter loves phone great battery life sharp clear screen added bonus is that best buy gave us nice-sized gift card for trading in old phone even though it was on it last leg
battery,this is best samsung galaxy yet love larger screen battery lasts forever you will not be sorry if you get this phone
battery,very dependable good battery life can use portable charger
battery,so far so good great features great size still fits in pocket awesome battery life
battery,great phone so far long battery life user friendly
battery,this phone has excellent battery life takes amazing pictures new bixby digital assistant feature will blow your mind
battery,ease of use but battery drains faster compared to samsung galaxy s3 that ised to have
battery,great battery life love curved screen could use better touch sensitivity
battery,love this phone great camera great battery life
battery,great smart phone only con is battery doesnt last day
battery,in love with this phone battery life has improved over generations of galaxy phone excellent camera user friendly
battery,best thing about s8 is battery power it lasts all day other than that not impressed so much had few issues with it turning off not wanting to turn back on it doesn seem to be sluggish screen is bright vibrant
battery,really happy with this phone lots of memory memory card compatibility long battery life rapid recharge
battery,works great no issues with case on it feel more secure about handling it camera is great battery life is great for how much am on it
battery,screen is beautiful camera is great build quality is absolutely amazing battery could be better but overall really happy with this purchase
battery,perfect size great color wish edges were flat not curved very good phone easy to navigate good battery life
battery,upgraded from s7 to s8 due to my monthly cost becoming lower there are so many amazing new features on phone yes there was small learning curve used manual cheap book that bought really like bixby it does things that even alexa couldn do battery lasts much longer positives go on only current negatives which is big is that my phone completely froze 2x in past week
battery,great phone great deal battery life needs improving
battery,camera high quality lots of features sound quality excellent samsung apps many useful apps few not so much battery life pretty good but not as good as expected although do use it heavily mostly for pictures marine nav chart apps bixby hate it can uninstall disable button which hit constantly by mistake color can see it under my case but still think it lovely overall love phone quite happy with it when bixby doesn make me mad
battery,went from iphone to galaxy s8 few months ago at first was quite skeptical but it has turned out to be pretty awesome swap battery lasts way longer have had less problems while traveling
battery,look of screen is awesome love slight curve on edges feel of it in hand battery is not too bad usually can make it through full day without having to charge if you do have to charge though quick charging is very fast love this phone
battery,had been waiting for note to come out when it finally did it was not worth cost difference from s8 s8 plus s8 fits better in my hand easier to use that s8 plus camera is good but not as easy to quickly launch as old note low light motion is not as good as hoped for takes great pictures just not magic use my phone all day long battery hold up well
camera,camera is great phone apps are easy to work with loving it better than my iphone 6s
camera,so was really excited to get this phone it looks great it fast call clarity is superb screen size is amazing camera is top notch but screen has already cracked phone has not been dropped yet like to think take good care of it noticed small spec in screen one afternoon it got worse over next few days now it runs up down entire screen honestly have no idea what did to make this happen guess now am stuck with it for more months luckily none of functionality seems lost so am still enjoying it for most part
camera,decided time price were right to upgrade from my galaxy s5 which had for about three years to s8 overall am pleased with it compared to s5 s8 is thinner narrower made of slick shiny guerrilla glass this might be good for smaller hands to hold but for me this phone required case for better grip so after week of use decided to purchase urban armor gear monarch case which provides right amount of width grip as well protection still fits in my pocket without being bulky picture is bright clear even on lowest setting external speaker at bottom of phone sounds surprisingly good too you just have to remember not to keep your hand over it you ll muffle sound of course you could also use enclosed earbuds provided by akg your own as this phone has headphone jack calls ve made so far have come in loud clear use retina scan to unlock phone it works very well so far also plan to get fast charge pad but for now using fast charge cord it came with just few suggestions for best buy have few sample cases at display table so customers can compare feel of phone both with without case found out my best buy credit card is not supported on samsung pay android pay even though it has citi logo called samsung pay help desk was told card was not supported because it was issued by best buy rather than citi so am hoping best buy can lobby for all its credit card members to get best buy credit card included with samsung pay android pay know would use that app
camera,when samsung announced coral blue color my wife just had to have it what great upgrade for s6 superfast gorgeous screen wireless charging is awesome camera head shoulders above s6 may get s8 for myself
camera,this was upgrade from s4 transfer of contacts done in store was incomplete but app found easily transferred all contacts from s4 to s8 camera has some cool features notification sounds are all different than previous phone so there is learning curve love blue color
camera,great phone with super camera amazing display but you will have no problem at all using it with one hand very recommended
camera,phone is easy to use great camera light in weight
camera,so far have really liked phone upgraded from s7 it has been good transition was concerned about phone being too bulky but its pretty much same size other than height infinity screen curved edges make it hard for cases to fit just right but at least there is lifeproof for it otherwise phone is great it is super fast camera is incredible it almost freaked me out how hd recording is if were to change anything on phone it would be bixby button bixby itself it seems like waste of button space on my phone rather button start google assistant
camera,great camera great video great low light performance lots more storage than my previous 16gb phone love that can add micro sd card curved screen is gimmick that don find that useful but curved screen makes it very difficult to get good screen protector that doesn interfere with touch screen doesn fall off doesn peel up when swiping from edge have had to restart it few times when encounter glitches that make phone hang otherwise phone is great
camera,am loving this new phone camera on both front back are exceptional call quality is great love look feel of this phone screen is just awesome love all new security features on this phone
camera,phone is easy to use great camera clean pictures applications easier to use
camera,this phone has amazing camera takes some of best pictures ever absolutely love this phone
camera,my samsung galaxy purchase exceeded my expectations there are so many features that even after months continue to learn new things about my phone camera is amazing my photo are best have ever taken with cellphone
camera,coral blue color is stunning exclusive to best buy fans of samsung products android phones will not be disappointed in quality of phone in performance camera imaging functionality apple users this phone will make you want to convert
camera,this phone does it all it looks great with it slick form factor there no lag when use it camera is great there ton of shortcuts with hard buttons everything is pretty seamless there nothing you can do with hard button for bixby being there but at least there are apps to change its use have no complaints camera is top notch
camera,s8 is very good cell phone camera takes nice pictures display is sharp clear accessing web pages is rapid having many sites open at same time is no problem my main complaint is that when button keyboard character displays at edge of screen trying to get item to display may require several touches due to curvature of screen edge of screen is good for display purposes but awkward for input
camera,enjoy my galaxy phone but camera is hard to work with protective case over it my internet signal is worse than my galaxy
camera,upgraded to s8 from s5 with no hesitation once knew phone had qualcomm chip it was between s8 sony xperia premium s8 had slim profile better screen to body ratio screen resolution was not deal changer since it just phone not tv great quality phone that fast have been using face recognition with back up pin to unlock phone face recognition doesn register as often as like to trouble shoot this go change your picture in unlock settings to common position you typically gold to unlock your phone recommend playing with your picture as you ll see when phone takes it but overall great buy interested in bixby release
camera,well was on edge of giving up on android as whole after horrible experience with galaxy s7 edge told myself was going back to apple however s8 managed to get my attention am glad it did because it is best phone you can get on android it hardly ever slows down hardware like camera is amazing
camera,overall phone was good upgrade it is easy to use camera works well
camera,love this new phone screen is larger camera works really well what don like about is new usb port had to buy new car charger for my phone
camera,camera video quality is best out there love love my samsung
camera,eyelike how fast camera takes pictures screen all of apps that are added on
camera,samsung is simply best new galaxy takes amazing pictures is very quick responsive this phone does everything more it seems like all other companies are trying to play catch up with samsung technology
camera,this phone is great fast user friendly good camera
camera,great phone with great camera screen is awesome had to go with liquid screen protector because nothing glass fits curved screen very well so far so good
camera,samsung galaxy s8 is step above any phone great camera great features easy to use
camera,this was first phone ever got on launch day it beautiful perfectly sized great screen great camera very durable this phone will last me years at very least
camera,this is best samsung phone that have bought in last ten years it is easy to use camera takes clear photos
camera,very nice phone great on screen picture camera
camera,upgraded from s5 basically same as s5 with few improvements camera takes fantastic pictures
camera,this samsung phone is excellent phone it is superior in every way to all of iphones have owned in past photos are of excellent quality picture goes all way to curved edge of screen on phone price paid was also much less than any of iphones offered at time of purchase
camera,great screen clarity camera takes excellent pictures ease of using icons love it
camera,better response faster charge better pictures
camera,phone has great feel to it easy to understand expanded screen is nice easy to toggle between screens however keypad is little small great camera has lot of storage
camera,this phone is perfect size for me not to big not to small fit perfect in my pocket camera is awesome ve had this phone for few months now have not had any problems so far
camera,nice quality cameras front back hd video is nice like how can swithch from video call to hd voice call
camera,like other galaxy series phones this is flagship phone for android great camera software easy to use
camera,love my new samsung s8 was having hard time seeing screen on my old phone but love larger screen on s8 it also takes great pictures is very user friendly liked it so much talked my son into getting same phone
camera,love this new samsung galaxy 8s overall great phone pictures look great easy to use with very sleek look
camera,this is great phone have galaxy but bought this for my son my already jealous great camera screen resolution is fantastic
camera,this product is smarter than am it good thing because it answers my operational questions great camera with post production software
camera,it great phone to have speed clarity of pictures love how it adapts screens lighting
camera,knew galaxy s8 was going to be great but wasn expecting such incredible camera love pics take so much more
camera,had s5 debated on getting s7 s8 is way to go love camera screen size clarity
camera,have only ever been iphone user but months later couldn be happier with making switch great camera there so much more you can do with it
camera,good phone lots of space great camera takes awesome photos
camera,awesome features easy to operate great size great camera
camera,ve always loved samsung galaxy phones wasn disappointed when went back to this one only thing don like is glass back because dropped it it cracked on me camera is phenomenal vr stuff is really cool it super fast love edge
camera,fast lightweight fantastic screen picture camera is amazing could not be happier
screen,this phone is awesome no matter what way you put it design is freakin beautiful awesome screen thin it fast everything yoou want in smartphone well worth money
screen,very nice phone it latest flagship phone from samsung it does not disappoint screen is beautiful performance is snappy usb-c port is convenience importantly to me new samsung s8 s8 support video-out via usb-c port you need to buy usb-c to hdmi adapter separately though
screen,as always galaxy s8 is step forward for mobile technology though some of choices they made are rather bizarre what do admire is new super amoled display which works well in almost any lighting situation without manually adjusting your brightness also like other typical things like external memory good screen size 4k resolution unfortunately as mentioned previously there are few things not totally comfortable with for instance edge screen has been nuisance while attempting to type until had to turn it off bixby commands are way too easy to trigger for example if you re trying to adjust volume of something your finger slips you turn bixby on swipe left on your home screen too much bixby turns on don get me wrong like bixby just wish that it wasn so intrusive finally for one of my biggest gripes they changed aspect ratio of phone you see instead of expanding in both dimensions galaxy s8 decided to expand only vertically while this means that it can better fit in places like cup holders pants pockets it also means that they changed aspect ratio to wouldn have as much of issue with this if more things were integrated with that lot of apps are stuck in changing that could break application this means that of screen is wasted on black space this is something hope they go back on with galaxy s9 overall think that galaxy s8 is just okay which is bad for samsung
screen,phone is beautiful sleek even some of typical bloatware is uninstallable s8 so far is fabulous with plenty of awesome new features tweaks that being said below is link to top of line screen protector that best buy stocks for s8 do not buy this screen protector read reviews you won regret it http www bestbuy com site zagg-invisibleshield glass-curve screen-protector for-samsung galaxy-s8 transparent skuid
screen,really enjoy phone wish there was option for no edge screen cracked screen in first two weeks thank goodness it still works because geek squad insurance says can get replacement yet one month so far with shattered screen being held together with screen protector
screen,galaxy s8 is beautiful phone with few flaws that consumers should be made aware of fingerprint sensor is not in ideal location however it works great for accessing notification menu curved glass also causes screen protectors to not it here to surface very well also big-selling point is bixby but it is not functioning as promised
screen,this phone is easy to use looks sleek has amazing screen is several times more powerful than apples new phone apple will probably have this tech on market in about years charge for it you could get all that now at fraction of price
screen,this is my 3rd phone from galaxy line s3 s6 were my 1st 2nd even though first two were perfectly fine performed well this one far out does them it taking me some getting used to not having actual physical home button to get to home screen default location of chrome shortcut button happens to be exactly where my apps button is on my s6 these aren negatives at all edge seems fine although really haven looked at it much yet bixby button function is well placed but haven looked at it much yet either best buy employee was great samsung representative in best buy store was great there are actual official samsung repair centers in select best buy stores didn know this until after purchased my phone so while not negative web site could do better job of letting people browsing samsung devices know that there is such option with that new information in mind decided to switch my phone protection to geek squad plan instead of one offered by my carrier hope never need to use it but am content that can go to best buy store to take care of it excellent phone excellent customer service by both best buy employee samsung representative excellent protection plan option excellent best buy incentive my carrier had none except if traded in my old phone which didn want to do
screen,liked my phone is overall smooth sturdy but little knock on curved side of screen caused it to crack wish had it cover protected on day one
screen,great upgrade from my s5 which has been feeling slow clunky nice slim phone awesome screen lots of new features
screen,this is great phone but curved edges are not asset buttons near edges are tricky to push due to curve options for covers to protect phone are also limited due to curved screen require glass screen protector which makes keys less sensitive cover that does not come up around edge of screen to protect it in case of fall
screen,this phone is fast has huge memory looks great with curved edges it takes while to get used to fact that there no physical home button but on-screen button works just as well if you hold that area where button for 1-2 seconds while screen is off it turns on screen just like it would with physical home button great product overall
screen,still learning all new features no problems at this point other than curved screen doesn take glass protector shield very well will look at flexible plastic protector to see if it any better
screen,this product has very few noticeable changes from s7 except now it has curved screen wasn really in favor of this feature my s7 was great phone assume this will be too time will tell
screen,beautiful feels nice performs well so far it is still new but it is very nice we are quite pleased with it so far speedy very nice display feels great
screen,nice phone curved screen is great for pics but bit of pain to put screen protector on inductive charging is great too great upgrade to older galaxy models
screen,known fragility issues screens case are cracking with without dropping with protective cases screen protectors do your research have always loved galaxy phones but this one is different buyer beware
screen,loved phone more features than could handle phone was little narrow for my liking coming from s5 display was nice sharp overall phone was really nice to use had it for about days before returned it only down side to phone was charging adapter phone does not use standard samsung charging connection but instead you have to use tiny adapter on all your cords that is only reason gave it four out of five stars returned it for s7 edge
screen,love style color also full screen edge to edge
screen,samsung s8 is thing of beauty great design feel in hand screen is awesome phone is super fast
screen,phone is great easy to use load apps screen is large enough to see but not too big to put in pocket
screen,great phone had s6 passed buying s7 bought this one instead glad waited great phone clear screen easy to navigate
screen,screen size great for watching video hard to use with one hand good photos
screen,great phone love screen size never had problem with android phoness
screen,my wife recently upgraded our galaxy s5 to s8 phone is overall nice improvement one gripe so far is both of our s8 phones don deal well with glass screen protectors screen sensitivity is greatly reduced with glass type protector so much so that ended up removing my glass screen protector our s5 both had glass screen protector without issue upon doing some research we are not only ones with this issue on s8
screen,this phone is best iteration of galaxy series could take leave curved edges but speed performance clarity of this phone are spectacular add in water resistance expandable memory headphone jack always-on info display you have great phone
screen,this phone case has good protection but makes touchscreen little difficult
screen,beautiful design display is best ive seen from smart phone cant complain
screen,love phone itself android version on it is extremely easy to use very stable only complaint have is that screen is very easy to crack curved edges make it necessary to have phone case so you are not accidentally pressing things on side of your screen all time
screen,smoothest fastest os ve felt on phone batter lasts full day on one charge screen is like butter
screen,always been android fan had nexus 6p decided to upgrade to galaxy s8 but it wasn upgrade love phone design style features but just don think it will be as reliable bullet proof as nexus 6p was have only had galaxy s8 for months it seems to be getting worse with issues phone freezes randomly during various things occasionally it will unfreeze but times out of it requires me to force soft reset by holding volume down power button to force restart have done full factory reset times replaced external sd card ran it without sd card no change ran it factory stock with no apps installed it may freeze up trying to open pandora it may freeze up after call stay stuck in call screen not even allowing you to answer calls back from person it just dropped call from samsung has built in app for help but expert help suggests all stuff have already tried next step is to send it back to samsung for replacement which would leave me without phone that not viable solution right now since run business android oreo is supposed to be out in next couple months really hope it fixes whatever issue is happening if not have to bite bullet send it start from scratch again ps nexus 6p got passed down to my son he managed to drop it twice crack screen dump class of soda on it it still running strong not missing beat
screen,best phone have ever had dropped twice with case cracked screen both times samsung is fixing over local quotes to fix over
screen,s8 is my first android phone have been iphone user for past years was getting sick of apple way of being best but not really wanted something new change of pace s8 was phone was looking for display is stunning phone has multitude of capabilities however there are few shortfalls to phone first is that android technology does not incorporate percentage indicator for bluetooth devices while this may seem picky one does not like their headphones dieing on them in middle of great workout secondly bluetooth is not what it cracked up to be my iphone had much longer range for its bluetooth could play my wireless speaker in basement while standing on my first floor it would be clear s8 breaks up as soon as go to second floor overall great phone but needs some improvement
screen,cellphone itself is very impressive by its look it screen
screen,reviews claiming this is best phone available are probably true phone is more advanced than this user only irritant is screen often covers back arrow at bottom so you always have to move screen edge up to show arrow fairly irritating
screen,really like this phone edge screen is very cool speaker is on bottom of phone not back so you don have to turn it over my only complaint is location of bixby button my thumb always ends up pushing it when putting phone into sleep mode otherwise would give it stars
screen,love way screen wraps around edge of phone another great feature is being able to hide navigation bar when you want if not you can lock it to stay on bottom of screen
screen,screen prone to cracking with minor contact best buy did not stand behind product but simply referred to carrier
screen,phone is awesome but screen scratches way to easy
screen,great phone so far bought it for my father which is his first smart phone he loves features screen finger print scanner states phone feels just right in his hand easy to manuvear with other hand no issues so far
screen,love bigger screen increased storage capacity
screen,got this phone for my wife who loves it big enough screen finally phone that she has not had issues with
screen,powerful phone with nice clear screen very fast with lot of memory
screen,this smartphone does so many things it is amazing ve had good luck on transmit receive in mountainous area where there is difference in performance but get tired of so many ads for stuff not interested in programs don want good features don want full screen taking away back up home screen buttons when want to keep them on not enough info to get it back
screen,love this phone my only complaint is home screen button seems to have disappeared after recent update on certain apps
screen,great screen large enough to see pics but small enough for short fingers processing time is excellent lots of internal storage sound call quality is great no complaints
screen,this is best phone ve ever owned good sound clarity great screen good connectivity really couldn be happier
screen,this is great phone only thing can think of is that screen is weak dropped mine in parking lot screen shattered
screen,love phone only bad thing can say is curved screen can be annoying at times
screen,fairly easy learning curve does more than will ever need so far not fan of infinity screen
processor,gs8 is very nice premium feeling phone with awesome edge to edge display android operating system runs very smooth camera quality is also quite good
processor,decided to switch from my apple 6s to samsung so glad did it has great sound pictures it is very easy to use to customize has thousands of available apps apple has too dedicated system it used to be more user friendly but not anymore
processor,s8 has everything could ask for more was impressed by battery life responsiveness of operating system waterproof rating has come in handy as well
processor,screen resolution is awesome processor is really fast camera is lot faster sharper that my old samsung
processor,have had this phone for months love android operating system mixed with samasung technology only complaint have is how fragile screen is cracked mine within few weeks used insurance to get new one
processor,bought this phone as part of my transition to google ecosystem phone works great
processor,am not good at operating phones to max but this one makes it easy for anyone to set up love it
processor,just left my s6 for this awesome new upgraded techy phone love battery life super fast processor water proofness always been android fan
processor,phone is great all around only complaints are that samsung ui is little limiting has decent amount of bloatware also ir remote present in previous samsung phones was removed know not lot of people use this but really enjoyed being able to have full control over my home entertainment system with my phone
processor,this phone runs flawlessly with no system issues to mention
processor,really fast processor great screen really like fingerprint access best buy price made it easy choice
processor,my note died after system update couldn wait for note release may not have to this is super phone intended for it to fill in until note but now may keep it gb standard memory is terrific feature all other essentials screen speed etc are excellent as usual best buy makes entire process super simple their reps know what they are doing love to solve any issues that may arise maybe ll get note for my wife we could trade
processor,have owned galaxy s6 s7 s7 edge this one s8 this iteration is by far my favorite great screen fast processor very light
processor,ve had this phone for weeks now loving it more everyday great camera beautiful screen takes great pictures fast processor good battery life best of all calls are crisp clear both my voice theirs only cons so far are usb-c plug replacing micro-usb know it much faster charging but everything else have is micro-usb so now get to invest in more cords other con is battery is sealed not replaceable this replaces my lg g3 of years is far superior in every aspect would recommend going to youtube watching few tips tricks videos to jump start all possibilities
processor,long time ios user switched over to take advantage of google ecosystem so far seems like good move lots of overlap in functionality between android ios these days still getting used to some of changes
processor,excellent sleek phone easy to use fast android system
processor,great phone great service very good battery life camera processor
processor,this phone is incredible it is lightning fast dependable with great screen new operating system is fantastic with all kinds of new shortcuts time savers bio metrics are excellent overall best phone have ever owned
processor,loving my new phone plenty of memory beautiful display takes great pictures fast processor no heat issues
processor,well have been using ios system for long time but since this phone was released needed slightly larger display decided to give it try android os has come long way since it started this phone its functions is easy to use don forget how awesome camera quality is am definitely believer that this particular android system sure it kind of varies from each phone brand surpasses my iphone glad made switch
processor,great phone very fast high tech no complaints samsung did well on this phone phone doesn get as hot as my note responds quicker battery lasts much longer new operating system has many improvements over older versions very happy best buy has best deal when getting this phone too
processor,love this phone great camera quality easy to use fast in speed secure locking system
processor,there is so much going on with s8 that still don know all features it has call clarity is amazing bluetooth connection is strong infinity screen is best samsung has outdone themselves even with system upgrade ve had no problem with data speed of cpu
processor,started looking to upgrade my phone earlier this year checked out some of moto lg options at time all so huge bulky decided to wait for galaxy s8 so glad did phone is incredibly sleek comfortable similar feel but overall huge upgrade from my old moto x2 camera is spectacular has newest processor android version so runs like dream definitely beats lg g6 still have difficulty finding fingerprint sensor placing my finger just right not best design placement next to camera would have preferred below centered but honestly retina recognition for unlocking works incredibly well even in varying light conditions through glasses contacts etc still waiting hoping for additional bixby features but overall excellent phone with very few downsides
processor,finally replaced my htc08 this was perfect replacement infinity screen is awesome processor is very fast phone is little expensive but got it somewhat on sale in best buy pre-order bonuses also is worth it
others,very hard to change from iphone because we intended on waiting for iphone took plunge very pleased with s8 very fast simple can say we will be going back to iphone
others,love this phone all that it can do always buy our phones from best buy they take great care of their customers
others,had to switch to verizon for provider due to my location which meant had to buy verizon phone given sale price opted for new s8 have had nothing but problems from day from pop up ads occurring all day all night to muffled voice complaints that sound garbled can be understood went back to best buy on numerous occasions as well as verizon store met with samsung rep no one could fix problems verizon eventually told to return again best buy that must have faulty phone met with manager who at this point knew issues was having since had been there multiple times in 2weeks had phone however arrived on 15th day after purchased phone was told there was nothing that could be done because returns were allowed only up to day despite fact had my receipt had been there trying to get phone fixed numerous times it should have been replaced days after purchased it when went back to best buy first time now have reconditioned s8 phone that verizon sent to me as had to send new one back to verizon best buy did nothing about this issue am now still on payment plan for brand new phone despite fact have reconditioned one still have issues with not being understood sounded muffled garbled periodically am not able to hear person on other end their is few second delay so we end up speaking over each other wish never got this phone
others,these continue to be best phone with great features that won arrive on iphone for two versions
others,will always buy samsung great phone
others,great good price everything including service was great
others,samsung galaxy s8 is very stylish sleek purchased this phone for week before black friday
others,had been hesitant to upgrade because s7 didn allow for adding sd card so waited am glad did s8 is great phone very performant really like form factor how it sits in my hand it was huge jump up from my s5 really like new charger usb3 how fast it charges do not have any issues with this phone have owned it now for several months
others,am not very good at using phones all stuff that comes with it however this phone is very easy to maneuver use love emoji selection
others,am really not android girl love my apple iphone but when tried samsung it almost had me switch if your into android phones recommend this phone
others,got phone on august 20th so far so good really like phone it durable
others,sleek design love storage capacity fingerprint scanner moving to back of phone lack of home button takes some getting used to
others,this phone is definitely way smarter than am am still finding out features but user interface is great it beautiful product only knock give it is that on speaker phone mode for calls it tends to cut out
others,it feels very sleek way better upgrade from s6 it feels good but would recommend case
others,traded in s7 bought s8 s7 worked perfectly with prius s8 only notifies car of phone calls but not messages email intend to return it wish could get my old s7 back s8 far inferior to s7 basically unusable for me when driving this is known issue on samsung user boards
others,phone is amazing sleek it has very ressponsive interface very comfortable design for 1-handed 2-handed use only complaint have is location of bixby button this is samsung version of seri button is located right below volume on left side of phone can easily be pressed on accident which gets annoying best buy service was great during my purchase was handled very smoothly in timely manner
others,happy with phones overall performance outperforms expectations
others,best buy had very best deal on samsung ive had no issues with this phone highly recommend it
others,best buy is much more helpful than corporate version store was ll never set foot in verizon again
others,ve been wanting to upgrade my phone but didn want to pay so much per month black friday price was half regular cost so far love this phone
others,this is great product from great store with best deals available
others,this is great product from great store with best deals available
others,this is great product from great store with best deals available
others,works well great upgrade from s5 have lots of fun on it
others,this phone was easy to set up fun to learn about all new features
others,upgraded from s6 to s8 samsung did not disappoint phone seems slimmer not sure about rounded sides yet but ok ng to give it try
others,signed up for verizon can not activate verrizon needs don no what it is
others,great phone all around optimal for one hand use find it better in every day use than bigger phone like note
others,great phone great in store customer service
others,product was easy to use right away speed is so much faster between apps than my old turbo droid
others,my s3 died chose to take my wife s7 get her s8 she likes it better than s7
others,haven had any issues with it loving my new phone
others,this phone has lot of new things on it that getting use too just love this phone
others,have not yet been able to figure out how to keep bixby from turning on randomly sure it is operator error but it is annoying
others,this is my favorite phone have ever had would recommend this to anyone only way would switch this phone is if samsung comes out with better
others,upgraded from s5 to s7 really like ease of using this new phone
others,impressive in many ways my complaint is that it seems to change settings all on it own
others,really love my samsung s8 but hate that got it just few weeks before price dropped
others,really like this phone been samsung user before prefer over iphone one star short due to some frustration with swiping up icons on bottom
others,many improvements over s4 though it does ta me one time to get used to
others,absolutely love this phone so much better than iphone so happy that samsung is continuing their excellence
others,been iphone user changed to samsung so glad changed
others,samsung is great phone which is easy to use size is perfect fits comfortably in my purse
others,we actually agree on our phone upgrades this time as this one fixed all previous glitches love samsung
others,great phone phone reception 4g wifi very good takes excellent detailed photos very happy with it
others,sometimes it won recognize my fingerprint that little inconvenient but otherwise have been loving it
others,just switched from iphone to galaxy s8 not loving bixby liked price
others,just switched from iphone to galaxy still getting used to throw differences not loving bixby as much as siri liked price off
others,have had my phone for few month love it found lot of good accessories it syncs perfectly with my samsung gear watch
others,had to get new phone since was running out of storage on my galaxy s5 samsung galaxy s8 has mb plus expansion slot easy to use was able to customize it in day only complaint is bloatware both samsung verizon shove onto phone can delete it just disable it so it takes up space good thing this phone has expansion slot will eventually need it
